9780472070527	9780472050529	1.0	1.0	The German patient :	The German patient :	Kapczynski, Jennifer M.,	Kapczynski, Jennifer M.,	9780472070527	9780472050529
9780472070350	9780472050352	1.0	1.0	When women have wings :	When women have wings :	Murdock, Donna F.,	Murdock, Donna F.,	9780472070350	9780472050352
9780472070077	9780472050079	1.0	1.0	The cult of statistical significance :	The cult of statistical significance :	Ziliak, Stephen Thomas,	Ziliak, Stephen Thomas,	9780472070077	9780472050079
9780472051977	9780472071975	1.0	1.0	Financing medicaid :	Financing medicaid :	Rose, Shanna,	Rose, Shanna,	9780472051977	9780472071975
9780472051458	9780472071456	1.0	1.0	A legal theory for autonomous artifical agents /	A legal theory for autonomous artifical agents /	Chopra, Samir.	Chopra, Samir.	9780472051458	9780472071456
9780472051380	9780472071388	1.0	1.0	Mad at school :	Mad at school :	Price, Margaret.	Price, Margaret.	9780472051380	9780472071388
9780472050864	9780472070862	1.0	1.0	What poetry brings to business /	What poetry brings to business /	Morgan, Clare.	Morgan, Clare.	9780472050864	9780472070862
9780472050857	9780472070855	1.0	1.0	When media are new :	When media are new :	Carey, John.	Carey, John.	9780472050857	9780472070855
9780471988205	9780471931652	1.0	1.0	Functional biochemistry in health and disease :	Functional biochemistry in health and disease :	Newsholme, E. A.,	Newsholme, E. A.,	9780471988205	9780471931652
9780471791911	381371735	1.0	1.0	Java for everyone /	Java for everyone	Horstmann, Cay S.,	Horstmann, Cay S.	9780471791911	9781118063316
9780471788713	9780471791379	1.0	1.0	Elementary Spanish /	Elementary Spanish :	Ebacher, Colleen.	Ebacher, Colleen.	9780471788713	9780471791379
9780471787853	9780471752813	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology.	Tortora, Gerard J.	Tortora, Gerard J.	9780471787853	9780471752813
9780471787853	9780470279878	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology.	Tortora, Gerard J.	Tortora, Gerard J.	9780471787853	9780470279878
9780471787853	118483552	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology /	Tortora, Gerard J.	Tortora, Gerard J.	9780471787853	9780471689343|9780471718710
9780471787631	9780471787617	1.0	1.0	Bankruptcy and insolvency accounting.	Bankruptcy and insolvency accounting :	Newton, G. W.	Newton, G. W.	9780471787631	9780471787617
9780471787624	9780471787631	1.0	1.0	Bankruptcy and insolvency accounting :	Bankruptcy and insolvency accounting.	Newton, G. W.	Newton, G. W.	9780471787624	9780471787631
9780471787624	9780471787617	1.0	1.0	Bankruptcy and insolvency accounting :	Bankruptcy and insolvency accounting :	Newton, G. W.	Newton, G. W.	9780471787624	9780471787617
9780471784593	9780471784609	1.0	1.0	The handbook of computer networks :	The handbook of computer networks :	Bidgoli, Hossein.	Bidgoli, Hossein.	9780471784593	9780471784609
9780471780137	308987322	1.0	1.0	Principles of genetics :	Principles of genetics /	Snustad, D. Peter.	Snustad, D. Peter	9780471780137	9780470398425
9780471768661	EBL270459	1.0	1.0	Thinking on the web :	Thinking on the Web	Alesso, H. Peter.	Alesso, H. Peter.	9780471768661	9780471768142|9780470045008
9780471754992	079981836	1.0	1.0	Applied survival analysis :	Applied survival analysis :	Hosmer, David W.	Hosmer, David W.	9780471754992	9780471154105
9780471753476	9780471787853	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology.	Tortora, Gerard J.	Tortora, Gerard J.	9780471753476	9780471787853
9780471753476	9780471752813	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology.	Tortora, Gerard J.	Tortora, Gerard J.	9780471753476	9780471752813
9780471753476	9780470397091	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology.	Tortora, Gerard J.	Tortora, Gerard J.	9780471753476	9780470397091
9780471753476	9780470279878	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology.	Tortora, Gerard J.	Tortora, Gerard J.	9780471753476	9780470279878
9780471753476	118483552	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology /	Tortora, Gerard J.	Tortora, Gerard J.	9780471753476	9780471689343|9780471718710
9780471752813	9780470279878	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology.	Tortora, Gerard J.	Tortora, Gerard J.	9780471752813	9780470279878
9780471752813	118483552	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology /	Tortora, Gerard J.	Tortora, Gerard J.	9780471752813	9780471689343|9780471718710
9780471752752	9780471787853	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology.	Tortora, Gerard J.	Tortora, Gerard J.	9780471752752	9780471787853
9780471752752	9780471752813	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology.	Tortora, Gerard J.	Tortora, Gerard J.	9780471752752	9780471752813
9780471752752	9780470397091	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology.	Tortora, Gerard J.	Tortora, Gerard J.	9780471752752	9780470397091
9780471752752	9780470279878	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology.	Tortora, Gerard J.	Tortora, Gerard J.	9780471752752	9780470279878
9780471752752	118483552	1.0	1.0	Principles of anatomy and physiology.	Principles of anatomy and physiology /	Tortora, Gerard J.	Tortora, Gerard J.	9780471752752	9780471689343|9780471718710
9780471750574	327748141	1.0	1.0	Financial accounting.	Financial accounting /	Weygandt, Jerry J.	Weygandt, Jerry J.	9780471750574	9780470552001
9780471747130	9780470167151	1.0	1.0	Living psychology.	Living psychology.	Huffman, Karen.	Huffman, Karen.	9780471747130	9780470167151
9780471738466	EBL947578	1.0	1.0	Essentials of WAIS-IV assessment /	Essentials of WAIS-IV Assessment	Lichtenberger, Elizabeth O.	Lichtenberger, Elizabeth O.	9780471738466	9781118271889|9781118419625
9780471727804	9781118679258	1.0	1.0	Mathematics for elementary teachers :	Mathematics for elementary teachers :	Musser, Gary L.	Musser, Gary L.	9780471727804	9781118679258
9780471727804	9780470531358	1.0	1.0	Mathematics for elementary teachers :	Mathematics for elementary teachers :	Musser, Gary L.	Musser, Gary L.	9780471727804	9780470531358
9780471727804	9780470398227	1.0	1.0	Mathematics for elementary teachers :	Mathematics for elementary teachers :	Musser, Gary L.	Musser, Gary L.	9780471727804	9780470398227
9780471727804	9780470279915	1.0	1.0	Mathematics for elementary teachers :	Mathematics for elementary teachers :	Musser, Gary L.	Musser, Gary L.	9780471727804	9780470279915
9780471724124	080064183	1.0	1.0	Beneath the mask :	Beneath the mask :	Monte, Christopher F.	Monte, Christopher F.	9780471724124	9780155051997
9780471719793	081670524	1.0	1.0	Low-voltage CMOS VLSI circuits /	Low-voltage CMOS VLSI circuits /	Kuo, James B.	Kuo, James B.	9780471719793	9780471321057
9780471717362	383151902	1.0	1.0	Financial statement analysis /	Financial statement analysis	Fridson, Martin S.	Fridson, Martin S.	9780471717362	9780470635605|9781283175951
9780471692140	EBL127782	1.0	1.0	Fundamentals of light microscopy and electronic imaging /	Fundamentals of Light Microscopy and Electronic Imaging	Murphy, Douglas B.	Murphy, Douglas B.	9780471692140	9780471253914|9780471234296
9780471690542	011501758	1.0	1.0	The tools of biochemistry /	The tools of biochemistry /	Cooper, Terrance G.	Cooper, Terrance G.	9780471690542	9780471171164
9780471490920	9780471490937	1.0	1.0	Vegetation description and data analysis :	Vegetation description and data analysis :	Kent, M.,	Kent, M.,	9780471490920	9780471490937
9780471485360	9780471485353	1.0	1.0	Introduction to applied and environmental geophysics /	Introduction to applied and environmental geophysics /	Reynolds, John M.	Reynolds, John M.	9780471485360	9780471485353
9780471385196	9781118393659	1.0	1.0	Psychology around us /	Psychology around us.	Comer, Ronald J.	Comer, Ronald J.	9780471385196	9781118393659
9780471385196	9781118012079	1.0	1.0	Psychology around us /	Psychology around us /	Comer, Ronald J.	Comer, Ronald J.	9780471385196	9781118012079
9780471368625	9781118679258	1.0	1.0	Mathematics for elementary teachers :	Mathematics for elementary teachers :	Musser, Gary L.	Musser, Gary L.	9780471368625	9781118679258
9780471368625	9780470531358	1.0	1.0	Mathematics for elementary teachers :	Mathematics for elementary teachers :	Musser, Gary L.	Musser, Gary L.	9780471368625	9780470531358
9780471368625	9780470398227	1.0	1.0	Mathematics for elementary teachers :	Mathematics for elementary teachers :	Musser, Gary L.	Musser, Gary L.	9780471368625	9780470398227
9780471368625	9780470279915	1.0	1.0	Mathematics for elementary teachers :	Mathematics for elementary teachers :	Musser, Gary L.	Musser, Gary L.	9780471368625	9780470279915
9780471235989	016307380	1.0	1.0	A practical guide to molecular cloning /	A practical guide to molecular cloning /	Perbal, Bernard.	Perbal, Bernard	9780471235989	9780471850700|9780471850717
9780471201748	9780471201731	1.0	1.0	Testing computer software.	Testing computer software.	Kaner, Cem.	Kaner, Cem.	9780471201748	9780471201731
9780471201748	398264228	1.0	1.0	Testing computer software.	Testing computer software	Kaner, Cem.	Kaner, Cem	9780471201748	9780471358466
9780471201748	081528957	1.0	1.0	Testing computer software.	Testing computer software /	Kaner, Cem.	Kaner, Cem	9780471201748	9780471358466
9780471201731	398264228	1.0	1.0	Testing computer software.	Testing computer software	Kaner, Cem.	Kaner, Cem	9780471201731	9780471358466
9780471201731	081528957	1.0	1.0	Testing computer software.	Testing computer software /	Kaner, Cem.	Kaner, Cem	9780471201731	9780471358466
9780470998106	11752008X	1.0	1.0	Managing innovation :	Managing innovation :	Tidd, Joseph,	Tidd, Joseph	9780470998106	9780470093269
9780470998014	309924774	1.0	1.0	Market risk analysis.	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470998014	9780470997888
9780470998014	30992412X	1.0	1.0	Market risk analysis.	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470998014	9780470997895
9780470998014	309913756	1.0	1.0	Market risk analysis.	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470998014	9780470998007
9780470998014	278818005	1.0	1.0	Market risk analysis.	Market risk analysis /	Alexander, Carol.	Alexander, Carol	9780470998014	9780470997994
9780470998007	309924774	1.0	1.0	Market risk analysis.	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470998007	9780470997888
9780470998007	30992412X	1.0	1.0	Market risk analysis.	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470998007	9780470997895
9780470998007	278818005	1.0	1.0	Market risk analysis.	Market risk analysis /	Alexander, Carol.	Alexander, Carol	9780470998007	9780470997994
9780470997994	38136979X	1.0	1.0	Market risk analysis :	Market risk analysis	Alexander, Carol.	Alexander, Carol	9780470997994	9780470998007|9780470997888|9780470997895|9780470998014
9780470997994	309924774	1.0	1.0	Market risk analysis :	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470997994	9780470997888
9780470997994	30992412X	1.0	1.0	Market risk analysis :	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470997994	9780470997895
9780470997994	309913756	1.0	1.0	Market risk analysis :	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470997994	9780470998007
9780470997895	309924774	1.0	1.0	Market risk analysis.	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470997895	9780470997888
9780470997895	309913756	1.0	1.0	Market risk analysis.	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470997895	9780470998007
9780470997895	278818005	1.0	1.0	Market risk analysis.	Market risk analysis /	Alexander, Carol.	Alexander, Carol	9780470997895	9780470997994
9780470997888	30992412X	1.0	1.0	Market risk analysis :	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470997888	9780470997895
9780470997888	309913756	1.0	1.0	Market risk analysis :	Market risk analysis.	Alexander, Carol.	Alexander, Carol	9780470997888	9780470998007
9780470997888	278818005	1.0	1.0	Market risk analysis :	Market risk analysis /	Alexander, Carol.	Alexander, Carol	9780470997888	9780470997994
9780470997758	9780470997741	1.0	1.0	Biomedical sciences :	Biomedical sciences :	Butler, Stephen.	Butler, Stephen.	9780470997758	9780470997741
9780470997727	9780470997710	1.0	1.0	The rehabilitation of partner-violent men /	The rehabilitation of partner-violent men /	Bowen, Erica.	Bowen, Erica.	9780470997727	9780470997710
9780470997710	EBL792476	1.0	1.0	The rehabilitation of partner-violent men /	The Rehabilitation of Partner-Violent Men	Bowen, Erica.	Bowen, Erica.	9780470997710	9780470978610|9780470997727
9780470997666	9780470997673	1.0	1.0	Coping with work stress :	Coping with work stress :	Dewe, Philip.	Dewe, Philip.	9780470997666	9780470997673
9780470986462	9780470986455	1.0	1.0	Personnel selection :	Personnel selection :	Cook, Mark.	Cook, Mark.	9780470986462	9780470986455
9780470986455	EBL427975	1.0	1.0	Personnel selection :	Personnel Selection	Cook, Mark.	Cook, Mark.	9780470986455	9780470742716|9780470986462
9780470979662	EBL1095122	1.0	1.0	Retail marketing and branding :	Retail Marketing and Branding	Perrey, Jesko.	Perrey, Jesko.	9780470979662	9781118489529|9781118489505
9780470979662	9781118489529	1.0	1.0	Retail marketing and branding :	Retail marketing and branding :	Perrey, Jesko.	Perrey, Jesko.	9780470979662	9781118489529
9780470978764	059982128	1.0	1.0	Derivatives :	Derivatives :	Steinherr, Alfred.	Steinherr, Alfred	9780470978764	9780471965442
9780470978047	9780955835100	1.0	1.0	Introduction to Islamic banking and finance /	Introduction to Islamic banking and finance /	Kettell, Brian.	Kettell, Brian.	9780470978047	9780955835100
9780470977019	9780470977026	1.0	1.0	Addiction dilemmas :	Addiction dilemmas :	Orford, Jim.	Orford, Jim.	9780470977019	9780470977026
9780470976456	346181976	1.0	1.0	Managing innovation.	Managing innovation :	Tidd, Joseph,	Tidd, Joseph	9780470976456	9780470998106
9780470976456	11752008X	1.0	1.0	Managing innovation.	Managing innovation :	Tidd, Joseph,	Tidd, Joseph	9780470976456	9780470093269
9780470976265	9781118346891	1.0	1.0	Bookkeeping for dummies /	Bookkeeping for dummies /	Kelly, Jane.	Kelly, Jane.	9780470976265	9781118346891
9780470974988	9780470974971	1.0	1.0	Effective teamwork :	Effective teamwork :	West, Michael A.,	West, Michael A.,	9780470974988	9780470974971
9780470974988	112782833	1.0	1.0	Effective teamwork :	Effective teamwork :	West, Michael A.,	West, Michael A.	9780470974988	9781405110570|9781405110587
9780470974971	112782833	1.0	1.0	Effective teamwork :	Effective teamwork :	West, Michael A.,	West, Michael A.	9780470974971	9781405110570|9781405110587
9780470974810	9780470974827	1.0	1.0	Cognitive self change :	Cognitive self change :	Bush, Jack.	Bush, Jack.	9780470974810	9780470974827
9780470974797	EBL875784	1.0	1.0	Supporting dyslexic adults in higher education and the workplace /	Supporting Dyslexic Adults in Higher Education and the Workplace	Brunswick, Nicola.	Brunswick, Nicola.	9780470974797	9780470974780|9781119944997
9780470974780	9780470974797	1.0	1.0	Supporting dyslexic adults in higher education and the workplace /	Supporting dyslexic adults in higher education and the workplace /	Brunswick, Nicola.	Brunswick, Nicola.	9780470974780	9780470974797
9780470974476	EBL1108507	1.0	1.0	Extreme tissue engineering :	Extreme Tissue Engineering	Brown, Robert A.	Brown, Robert A.	9780470974476	9781119942665|9780470974469
9780470974469	9780470974476	1.0	1.0	Extreme tissue engineering :	Extreme tissue engineering :	Brown, Robert A.	Brown, Robert A.	9780470974469	9780470974476
9780470973929	398273359	1.0	1.0	The R book /	The R book	Crawley, Michael J.	Crawley, Michael J.	9780470973929	9780470510247
9780470973929	330245171	1.0	1.0	The R book /	The R book /	Crawley, Michael J.	Crawley, Michael J.	9780470973929	9780470510247
9780470973929	310372151	1.0	1.0	The R book /	The R book /	Crawley, Michael J.	Crawley, Michael J.	9780470973929	9780470510247
9780470973929	266962378	1.0	1.0	The R book /	The R book /	Crawley, Michael J.	Crawley, Michael J.	9780470973929	9780470510247|9780470515075
9780470973554	EBL1207851	1.0	1.0	Food webs and biodiversity :	Food Webs and Biodiversity	Rossberg, Axel G.,	Rossberg, Axel G.	9780470973554	9781118502150|9780470973547
9780470971727	EBL158132	1.0	1.0	Cognitive behaviour therapy with older people /	Cognitive Behaviour Therapy with Older People	Laidlaw, Ken.	Laidlaw, Ken.	9780470971727	9780470862322|9780471487111
9780470971710	EBL158132	1.0	1.0	Cognitive behaviour therapy with older people /	Cognitive Behaviour Therapy with Older People	Laidlaw, Ken.	Laidlaw, Ken.	9780470971710	9780470862322|9780471487111
9780470971710	9780470971727	1.0	1.0	Cognitive behaviour therapy with older people /	Cognitive behaviour therapy with older people /	Laidlaw, Ken.	Laidlaw, Ken.	9780470971710	9780470971727
9780470971192	EBL210551	1.0	1.0	Financial instrument pricing using C++ /	Financial Instrument Pricing Using C++	Duffy, Daniel J.	Duffy, Daniel J.	9780470971192	9780470020487|9780470855096
9780470971192	113318332	1.0	1.0	Financial instrument pricing using C++ /	Financial instrument pricing using C++ /	Duffy, Daniel J.	Duffy, Daniel J	9780470971192	9780470855096
9780470959657	286655934	1.0	1.0	Plumb's veterinary drug handbook :	Plumb's veterinary drug handbook /	Plumb, Donald C.	Plumb, Donald C.	9780470959657	9780813820569
9780470958513	254302327	1.0	1.0	Color atlas of veterinary histology /	Color atlas of veterinary histology /	Bacha, William J.	Bacha, William J.	9780470958513	9780683306187
9780470945018	EBL469051	1.0	1.0	YouTube and video marketing :	YouTube and Video Marketing	Jarboe, Greg.	Jarboe, Greg.	9780470945018	9780470459690|9780470559437
9780470945018	355415399	1.0	1.0	YouTube and video marketing :	YouTube and video marketing	Jarboe, Greg.	Jarboe, Greg	9780470945018	9780470459690
9780470944974	355416050	1.0	1.0	Maya Studio projects :	Maya studio projects	Palamar, Todd.	Palamar, Todd	9780470944974	9780470487761
9780470942307	EBL1092856	1.0	1.0	Facebook marketing all-in-one for dummies /	Facebook Marketing All-in-One For Dummies	Porterfield, Amy.	Porterfield, Amy.	9780470942307	9781118466780|9781118466810
9780470942307	9781118466780	1.0	1.0	Facebook marketing all-in-one for dummies /	Facebook marketing all-in-one for dummies /	Porterfield, Amy.	Porterfield, Amy.	9780470942307	9781118466780
9780470942307	396765033	1.0	1.0	Facebook marketing all-in-one for dummies /	Facebook marketing all-in-one for dummies	Porterfield, Amy.	Porterfield, Amy	9780470942307	9781118466803|9781118466780
9780470942185	EBL252651	1.0	1.0	Essentials of supply chain management /	Essentials of Supply Chain Management	Hugos, Michael H.	Hugos, Michael H.	9780470942185	9780471791515|9780471776345
9780470942185	EBL151950	1.0	1.0	Essentials of supply chain management /	Essentials of Supply Chain Management	Hugos, Michael H.	Hugos, Michael H.	9780470942185	9780471235170|9780471434290
9780470937815	EBL479882	1.0	1.0	WordPress bible /	WordPress Bible	Brazell, Aaron.	Brazell, Aaron.	9780470937815	9780470621035|9780470568132
9780470937815	35541757X	1.0	1.0	WordPress bible /	WordPress bible	Brazell, Aaron.	Brazell, Aaron	9780470937815	9780470568132
9780470935019	334080134	1.0	1.0	Cost of capital.	Cost of capital :	Pratt, Shannon P.	Pratt, Shannon P.	9780470935019	9780470476055|9780470886564|9780470886717|9780470886625
9780470935019	280857888	1.0	1.0	Cost of capital.	Cost of capital :	Pratt, Shannon P.	Pratt, Shannon P.	9780470935019	9780470171158
9780470935019	072183454	1.0	1.0	Cost of capital.	Cost of capital :	Pratt, Shannon P.	Pratt, Shannon P.	9780470935019	9780471197515
9780470935002	334080134	1.0	1.0	Cost of capital :	Cost of capital :	Pratt, Shannon P.	Pratt, Shannon P.	9780470935002	9780470476055|9780470886564|9780470886717|9780470886625
9780470935002	280857888	1.0	1.0	Cost of capital :	Cost of capital :	Pratt, Shannon P.	Pratt, Shannon P.	9780470935002	9780470171158
9780470935002	072183454	1.0	1.0	Cost of capital :	Cost of capital :	Pratt, Shannon P.	Pratt, Shannon P.	9780470935002	9780471197515
9780470932957	EBL252314	1.0	1.0	Introduction to chemical engineering computing /	Introduction to Chemical Engineering Computing	Finlayson, Bruce A.	Finlayson, Bruce A.	9780470932957	9780471776673|9780471740629
9780470932957	251135683	1.0	1.0	Introduction to chemical engineering computing /	Introduction to chemical engineering computing /	Finlayson, Bruce A.	Finlayson, Bruce A.	9780470932957	9780471740629
9780470932407	398283524	1.0	1.0	Investigative computer forensics :	Investigative computer forensics	Laykin, Erik.	Laykin, Erik	9780470932407	9781118235225
9780470931370	9780470931615	1.0	1.0	Drucker's basic facilitator's set /	Drucker's basic facilitator's set /	Drucker, Peter F.,	Drucker, Peter F.,	9780470931370	9780470931615
9780470930571	355417413	1.0	1.0	Twitter marketing for dummies /	Twitter marketing for dummies	Lacy, Kyle.	Lacy, Kyle	9780470930571	9780470561720
9780470929629	9780470927069	1.0	1.0	Managing for employee engagement /	Managing for employee engagement :	Lencioni, Patrick M.,	Lencioni, Patrick M.,	9780470929629	9780470927069
9780470929629	9780470537282	1.0	1.0	Managing for employee engagement /	Managing for employee engagement :	Lencioni, Patrick M.,	Lencioni, Patrick M.,	9780470929629	9780470537282
9780470929629	9780470520741	1.0	1.0	Managing for employee engagement /	Managing for employee engagement :	Lencioni, Patrick M.,	Lencioni, Patrick M.,	9780470929629	9780470520741
9780470923511	9781118022863	1.0	1.0	Essential developmental biology /	Essential developmental biology /	Slack, J. M. W.,	Slack, J. M. W.,	9780470923511	9781118022863
9780470922484	EBL1211886	1.0	1.0	An introduction to numerical methods and analysis /	An Introduction to Numerical Methods and Analysis	Epperson, James F.	Epperson, James F.	9780470922484	9781118626238|9780470049631
9780470922484	271781890	1.0	1.0	An introduction to numerical methods and analysis /	An introduction to numerical methods and analysis /	Epperson, James F.	Epperson, James F.	9780470922484	9780470049631
9780470922248	EBL239439	1.0	1.0	Resolving conflicts at work :	Resolving Conflicts at Work	Cloke, Kenneth.	Cloke, Kenneth.	9780470922248	9780787980245|9780787981662
9780470920503	EBL818173	1.0	1.0	iPad application development for dummies /	iPad Application Development For Dummies	Goldstein, Neal.	Goldstein, Neal.	9780470920503	9781118213926|9781118228753
9780470920503	398273235	1.0	1.0	iPad application development for dummies /	iPad application development for dummies	Goldstein, Neal.	Goldstein, Neal	9780470920503	9781118213926|9781118231333
9780470919675	9780470906873	1.0	1.0	Encyclopedia of membrane science and technology.	Encyclopedia of membrane science and technology /	Vrijen Hoek, Eric Michael.	Vrijen Hoek, Eric Michael.	9780470919675	9780470906873
9780470919453	9780470919675	1.0	1.0	Encyclopedia of Membrane Science and Technology.	Encyclopedia of membrane science and technology.	Vrijen Hoek, Eric Michael.	Vrijen Hoek, Eric Michael.	9780470919453	9780470919675
9780470919453	9780470906873	1.0	1.0	Encyclopedia of Membrane Science and Technology.	Encyclopedia of membrane science and technology /	Vrijen Hoek, Eric Michael.	Vrijen Hoek, Eric Michael.	9780470919453	9780470906873
9780470919446	9780470919675	1.0	1.0	Encyclopedia of membrane science and technology.	Encyclopedia of membrane science and technology.	Vrijen Hoek, Eric Michael.	Vrijen Hoek, Eric Michael.	9780470919446	9780470919675
9780470919446	9780470919453	1.0	1.0	Encyclopedia of membrane science and technology.	Encyclopedia of Membrane Science and Technology.	Vrijen Hoek, Eric Michael.	Vrijen Hoek, Eric Michael.	9780470919446	9780470919453
9780470919446	9780470906873	1.0	1.0	Encyclopedia of membrane science and technology.	Encyclopedia of membrane science and technology /	Vrijen Hoek, Eric Michael.	Vrijen Hoek, Eric Michael.	9780470919446	9780470906873
9780470919033	9780470375945	1.0	1.0	How a second grader beats Wall Street :	How a second grader beats Wall Street :	Roth, Allan S.	Roth, Allan S.	9780470919033	9780470375945
9780470914335	9780470486566	1.0	1.0	Helping men recover :	Helping men recover :	Covington, Stephanie.	Covington, Stephanie.	9780470914335	9780470486566
9780470911396	284393800	1.0	1.0	Biomedical signal analysis :	Biomedical signal analysis	Rangayyan, Rangaraj M.	Rangayyan, Rangaraj M.	9780470911396	9781601195708|9780471208112
9780470911396	102056684	1.0	1.0	Biomedical signal analysis :	Biomedical signal analysis :	Rangayyan, Rangaraj M.	Rangayyan, Rangaraj M.	9780470911396	9780471208112
9780470907696	EBL157967	1.0	1.0	Leading out loud :	Leading Out Loud	Pearce, Terry.	Pearce, Terry.	9780470907696	9780787969769|9780787963972
9780470907368	392896060	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907368	9781283240123|9781118124529|9780470907351
9780470907368	392896052	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907368	9780470907337|9781118124338|9781118124352|9781283240116
9780470907368	392896036	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907368	9781118124277|9780470907313|9781283240093
9780470907368	392894351	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907368	9781283374484|9780470907344
9780470907351	392896079	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907351	9781283240130|9780470907368|9781118124604
9780470907351	392896052	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907351	9780470907337|9781118124338|9781118124352|9781283240116
9780470907351	392896044	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907351	9781118124314|9780470907320|9781118124321|9781283240109
9780470907351	392896036	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907351	9781118124277|9780470907313|9781283240093
9780470907344	392896079	1.0	1.0	The five practices of exemplary leadership /	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907344	9781283240130|9780470907368|9781118124604
9780470907344	392896060	1.0	1.0	The five practices of exemplary leadership /	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907344	9781283240123|9781118124529|9780470907351
9780470907344	392896052	1.0	1.0	The five practices of exemplary leadership /	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907344	9780470907337|9781118124338|9781118124352|9781283240116
9780470907344	392896044	1.0	1.0	The five practices of exemplary leadership /	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907344	9781118124314|9780470907320|9781118124321|9781283240109
9780470907344	392896036	1.0	1.0	The five practices of exemplary leadership /	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907344	9781118124277|9780470907313|9781283240093
9780470907337	392896079	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907337	9781283240130|9780470907368|9781118124604
9780470907337	392896060	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907337	9781283240123|9781118124529|9780470907351
9780470907337	392896044	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907337	9781118124314|9780470907320|9781118124321|9781283240109
9780470907337	392896036	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907337	9781118124277|9780470907313|9781283240093
9780470907320	392896079	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907320	9781283240130|9780470907368|9781118124604
9780470907320	392896060	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907320	9781283240123|9781118124529|9780470907351
9780470907320	392896052	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907320	9780470907337|9781118124338|9781118124352|9781283240116
9780470907320	392896036	1.0	1.0	The five practices of exemplary leadership :	The five practices of exemplary leadership	Kouzes, James M.,	Kouzes, James M.	9780470907320	9781118124277|9780470907313|9781283240093
