9789400705388	9789400735118	1.0	1.0	Mexican american and immigrant poverty in the United States /	Mexican American and immigrant poverty in the United States /	Garcia, Ginny.	Garcia, Ginny.	9789400705388	9789400735118
9789400705326	EBL511204	1.0	1.0	Linking :	Linking	Randall, Janet.	Randall, Janet.	9789400705326	9781402083075|9781402083082
9789400705227	EBL510801	1.0	1.0	Moral acquaintances and moral decisions :	Moral Acquaintances and Moral Decisions	Hanson, Stephen S.	Hanson, Stephen S.	9789400705227	9789048125081|9789048125074
9789400704879	EBL646329	1.0	1.0	Gender and sexual diversity in schools :	Gender and Sexual Diversity in Schools	Meyer, Elizabeth J.	Meyer, Elizabeth J.	9789400704879	9789048185580|9789048185597
9789400704510	EBL603117	1.0	1.0	The indirect estimation of migration :	The Indirect Estimation of Migration	Rogers, Andrei.	Rogers, Andrei.	9789400704510	9789048189151|9789048189144
9789400704244	9789400734999	1.0	1.0	Reconfigurable RF power amplifiers on silicon for wireless handsets /	Reconfigurable RF power amplifiers on silicon for wireless handsets /	Leyssenne, Laurent.	Leyssenne, Laurent.	9789400704244	9789400734999
9789400702738	9789400734906	1.0	1.0	Christianity, antiquity, and enlightenment :	Christianity, antiquity, and enlightenment :	Nuovo, Victor.	Nuovo, Victor.	9789400702738	9789400734906
9789400702493	9789400734869	1.0	1.0	From expert student to novice professional /	From expert student to novice professional /	Reid, Anna.	Reid, Anna.	9789400702493	9789400734869
9789400701700	9789400735125	1.0	1.0	Mathematical foundations of quantum information and computation and its applications to nano- and bio-systems /	Mathematical foundations of quantum information and computation and its applications to nano- and bio-systems /	Ohya, Masanori.	Ohya, Masanori.	9789400701700	9789400735125
9789400701335	9789400734715	1.0	1.0	Syntax-based collocation extraction /	Syntax-based collocation extraction /	Seretan, Violeta.	Seretan, Violeta.	9789400701335	9789400734715
9789400701250	9789048126903	1.0	1.0	National self-determination and justice in multinational states /	National self-determination and justice in multinational states /	Moltchanova, Anna.	Moltchanova, Anna.	9789400701250	9789048126903
9789400701250	312841302	1.0	1.0	National self-determination and justice in multinational states /	National Self-Determination and Justice in Multinational States	Moltchanova, Anna.	Moltchanova, Anna	9789400701250	9789048126910|9789048126903
9789400701250	306995859	1.0	1.0	National self-determination and justice in multinational states /	National self-determination and justice in multinational states /	Moltchanova, Anna.	Moltchanova, Anna	9789400701250	9789048126910|9789048126903
9789400700499	9789400734678	1.0	1.0	Aristotle's modal proofs :	Aristotle's modal proofs :	Rini, Adriane.	Rini, Adriane.	9789400700499	9789400734678
9789400700130	9789400734708	1.0	1.0	Toward a visually-oriented school mathematics curriculum :	Toward a visually-oriented school mathematics curriculum :	Rivera, Ferdinand D.	Rivera, Ferdinand D.	9789400700130	9789400734708
9789400700079	9789400734432	1.0	1.0	Probabilistic logics and probabilistic networks /	Probabilistic logics and probabilistic networks /	Haenni, Rolf.	Haenni, Rolf.	9789400700079	9789400734432
9789400700017	9789400734357	1.0	1.0	Hybrid logic and its proof-theory /	Hybrid logic and its proof-theory /	Brauner, Torben.	Brauner, Torben.	9789400700017	9789400734357
9789382607007	EBL543130	1.0	1.0	Think and grow rich /	Think and Grow Rich	Hill, Napoleon,	Hill, Napoleon.	9789382607007	9781607785637
9789382607007	EBL390919	1.0	1.0	Think and grow rich /	Think and Grow Rich	Hill, Napoleon,	Hill, Napoleon.	9789382607007	9781775413202
9789382607007	EBL1576356	1.0	1.0	Think and grow rich /	Think and Grow Rich	Hill, Napoleon,	Hill, Napoleon.	9789382607007	9781627938204
9789382607007	EBL1095059	1.0	1.0	Think and grow rich /	Think and Grow Rich	Hill, Napoleon,	Hill, Napoleon.	9789382607007	9781625580757
9789381162507	9789381162446	1.0	1.0	Modern business law /	Modern business law /	Moshal, B.S.	Moshal, B.S.	9789381162507	9789381162446
9789381162200	9789380156392	1.0	1.0	Business organisation and management /	Business organisation and management /	Bhatia, R. C.	Bhatia, R. C.	9789381162200	9789380156392
9789380408354	9788190710411	1.0	1.0	IT infrastructure & management /	IT infrastructure & management /	Mahajan, Manish.	Mahajan, Manish.	9789380408354	9788190710411
9789380227153	EBL1105225	1.0	1.0	The success system that never fails /	The Success System That Never Fails	Stone, William Clement.	Stone, William Clement.	9789380227153	9781625585547
9789380156064	9788180522130	1.0	1.0	Accounting for managers /	Accounting for managers :	Jayapandian, S.	Jayapandian, S.	9789380156064	9788180522130
9789350512074	EBL588315	1.0	1.0	Fundamentals of insurance /	Fundamentals of Insurance	Gupta, P. K.	Gupta, P. K.	9789350512074	9788183180948|9789350434819
9789350295823	9780231157865	1.0	1.0	From financial crisis to global recovery /	From financial crisis to global recovery /	Desai, Padma.	Desai, Padma.	9789350295823	9780231157865
9789350295823	347561977	1.0	1.0	From financial crisis to global recovery /	From financial crisis to global recovery /	Desai, Padma.	Desai, Padma	9789350295823	9780231157865|9780231527743
9789287170699	080537146	1.0	1.0	Dirty money :	Dirty money :	Gilmore, William C.	Gilmore, William C.	9789287170699	9789287138545
9789287165107	9789287165114	1.0	1.0	European Pharmacopoeia.	European Pharmacopoeia.	European Pharmacopoeia Commission.	European Pharmacopoeia Commission.	9789287165107	9789287165114
9789264111349	9789264094970	1.0	1.0	Towards green growth :	Towards green growth /	OECD Publishing.	OECD Publishing.	9789264111349	9789264094970
9789264069114	347559034	1.0	1.0	From crisis to recovery :	From Crisis to Recovery	Keeley, Brian.	Keeley, Brian	9789264069114	9789264107151|9789264077072
9789264034310	308309731	1.0	1.0	People and biodiversity policies :	People and Biodiversity Policies	Bagnoli, Philip.	Bagnoli, Philip	9789264034310	9789264034341
9789221241836	EBL605710	1.0	1.0	Making microfinance work /	Making Microfinance Work	Churchill, Craig.	Churchill, Craig.	9789221241836	9789221186571|9789221186588
9789221241409	EBL605710	1.0	1.0	Making microfinance work :	Making Microfinance Work	Churchill, Craig.	Churchill, Craig.	9789221241409	9789221186571|9789221186588
9789221241409	9789221241836	1.0	1.0	Making microfinance work :	Making microfinance work /	Churchill, Craig.	Churchill, Craig.	9789221241409	9789221241836
9789089645371	9789089644633	1.0	1.0	Syntax of Dutch: nouns and noun phrases.	Syntax of Dutch: nouns and noun phrases.	Broekhuis, Hans,	Broekhuis, Hans,	9789089645371	9789089644633
9789089645371	9789089644602	1.0	1.0	Syntax of Dutch: nouns and noun phrases.	Syntax of Dutch nouns and noun phrases.	Broekhuis, Hans,	Broekhuis, Hans,	9789089645371	9789089644602
9789089644602	9789089644633	1.0	1.0	Syntax of Dutch nouns and noun phrases.	Syntax of Dutch: nouns and noun phrases.	Broekhuis, Hans,	Broekhuis, Hans,	9789089644602	9789089644633
9789089643322	EBL863884	1.0	1.0	Rebuilding the ancestral village :	Rebuilding the Ancestral Village	Kuah-Pearce, Khun Eng.	Kuah-Pearce, Khun Eng.	9789089643322	9789888053667|9789888028818
9789089641595	307981428	1.0	1.0	Breaking down anonymity :	Breaking down anonymity :	Broeders, Dennis.	Broeders, Dennis	9789089641595	
9789089640031	11680355X	1.0	1.0	Homo Ludens :	Homo ludens :	Huizinga, Johan,	Huizinga, Johan	9789089640031	9783499554353
9789089640031	10602924X	1.0	1.0	Homo Ludens :	Homo ludens :	Huizinga, Johan,	Huizinga, Johan	9789089640031	9783499554353
9789089640031	049906909	1.0	1.0	Homo Ludens :	Homo ludens :	Huizinga, Johan,	Huizinga, Johan	9789089640031	
9789089640031	025379674	1.0	1.0	Homo Ludens :	Homo ludens :	Huizinga, Johan,	Huizinga, Johan	9789089640031	
9789087902865	9789087902872	1.0	1.0	Leaders in philosophy of education /	Leaders in philosophy of education /	Waks, Leonard.	Waks, Leonard.	9789087902865	9789087902872
9789087902827	9789087900304	1.0	1.0	James Bay Cree Students and Higher Education /	James Bay Cree Students and Higher Education /	Stonebanks, Christopher D.	Stonebanks, Christopher D.	9789087902827	9789087900304
9789078677192	359114571	1.0	1.0	The omega problem of all members of the United Nations /	The Omega Problem of all Members of the United Nations	Chukwu, Ethelbert Nwakuche.	Chukwu, Ethelbert Nwakuche	9789078677192	9789491216268
9789078677109	359115241	1.0	1.0	Agent-based ubiquitous computing /	Agent-Based Ubiquitous Computing	Mangina, Eleni.	Mangina, Eleni	9789078677109	9789491216312
9789067048378	355111152	1.0	1.0	Sports marketing agreements: legal, fiscal and practical aspects /	Sports Marketing Agreements: Legal, Fiscal and Practical Aspects	Blackshaw, Ian S.	Blackshaw, Ian S.	9789067048378	9789067047920|9789067047937
9789067042765	9789067042758	1.0	1.0	Principles of international criminal law /	Principles of international criminal law /	Werle, Gerhard.	Werle, Gerhard.	9789067042765	9789067042758
9789048198757	9789400734548	1.0	1.0	Psychological selection and optimal experience across cultures :	Psychological selection and optimal experience across cultures :	Delle Fave, Antonella.	Delle Fave, Antonella.	9789048198757	9789400734548
9789048197682	EBL646351	1.0	1.0	Microbial plant pathogens-detection and disease diagnosis :	Microbial Plant Pathogens-Detection and Disease Diagnosis	Narayanasamy, P.	Narayanasamy, P.	9789048197682	9789048197545|9789048197538
9789048197682	EBL646350	1.0	1.0	Microbial plant pathogens-detection and disease diagnosis :	Microbial Plant Pathogens-Detection and Disease Diagnosis	Narayanasamy, P.	Narayanasamy, P.	9789048197682	9789048197354|9789048197347
9789048197682	9789048197538	1.0	1.0	Microbial plant pathogens-detection and disease diagnosis :	Microbial plant pathogens-detection and disease diagnosis :	Narayanasamy, P.	Narayanasamy, P.	9789048197682	9789048197538
9789048197538	EBL646350	1.0	1.0	Microbial plant pathogens-detection and disease diagnosis :	Microbial Plant Pathogens-Detection and Disease Diagnosis	Narayanasamy, P.	Narayanasamy, P.	9789048197538	9789048197354|9789048197347
9789048197453	EBL367413	1.0	1.0	Knowledge and critical pedagogy :	Knowledge and Critical Pedagogy	Kincheloe, Joe L.	Kincheloe, Joe L.	9789048197453	9781402082245|9781402082238
9789048197453	9781402082238	1.0	1.0	Knowledge and critical pedagogy :	Knowledge and critical pedagogy :	Kincheloe, Joe L.	Kincheloe, Joe L.	9789048197453	9781402082238
9789048197347	EBL646351	1.0	1.0	Microbial plant pathogens-detection and disease diagnosis :	Microbial Plant Pathogens-Detection and Disease Diagnosis	Narayanasamy, P.	Narayanasamy, P.	9789048197347	9789048197545|9789048197538
9789048197347	9789048197682	1.0	1.0	Microbial plant pathogens-detection and disease diagnosis :	Microbial plant pathogens-detection and disease diagnosis :	Narayanasamy, P.	Narayanasamy, P.	9789048197347	9789048197682
9789048197347	9789048197538	1.0	1.0	Microbial plant pathogens-detection and disease diagnosis :	Microbial plant pathogens-detection and disease diagnosis :	Narayanasamy, P.	Narayanasamy, P.	9789048197347	9789048197538
9789048196753	9789400733152	1.0	1.0	Teachers as learners :	Teachers as learners :	Kwo, Ora.	Kwo, Ora.	9789048196753	9789400733152
9789048195466	9789400734968	1.0	1.0	Understanding morphological rules :	Understanding morphological rules :	Manova, Stela.	Manova, Stela.	9789048195466	9789400734968
9789048195275	9789400733060	1.0	1.0	Ultra-low energy domain-specific instruction-set processors /	Ultra-low energy domain-specific instruction-set processors /	Catthoor, Francky.	Catthoor, Francky.	9789048195275	9789400733060
9789048194360	9789048163908	1.0	1.0	Microbial biochemistry /	Microbial biochemistry /	Cohen, G.N.	Cohen, G.N.	9789048194360	9789048163908
9789048194339	9789400733008	1.0	1.0	Symmetries and groups in signal processing :	Symmetries and groups in signal processing :	Sinha, Virendra P.	Sinha, Virendra P.	9789048194339	9789400733008
9789048193721	9789400736436	1.0	1.0	The shame of reason in organizational change :	The shame of reason in organizational change :	Ven, Naud van der.	Ven, Naud van der.	9789048193721	9789400736436
9789048191475	9789400732810	1.0	1.0	Approaches to improving the quality of life :	Approaches to improving the quality of life :	Ferriss, Abbott L.	Ferriss, Abbott L.	9789048191475	9789400732810
9789048191291	9789400757295	1.0	1.0	Biological materials of marine origin :	Biological materials of marine origin :	Ehrlich, Hermann.	Ehrlich, Hermann.	9789048191291	9789400757295
9789048191291	9789400733176	1.0	1.0	Biological materials of marine origin :	Biological materials of marine origin :	Ehrlich, Hermann.	Ehrlich, Hermann.	9789048191291	9789400733176
9789048190102	9789400733961	1.0	1.0	Semiotics of international law :	Semiotics of international law :	Carvalho, Evandro Menezes de.	Carvalho, Evandro Menezes de.	9789048190102	9789400733961
9789048190010	9789400723993	1.0	1.0	Judicial review of legislation :	Judicial review of legislation :	Van der Schyff, Gerhard.	Van der Schyff, Gerhard.	9789048190010	9789400723993
9789048189380	9789400734418	1.0	1.0	Male fertility patterns and determinants /	Male fertility patterns and determinants /	Zhang Li.	Zhang, Li.	9789048189380	9789400734418
9789048189144	9789400704510	1.0	1.0	The indirect estimation of migration :	The indirect estimation of migration :	Rogers, Andrei.	Rogers, Andrei.	9789048189144	9789400704510
9789048188871	377587095	1.0	1.0	Analog-to-digital conversion /	Analog-to-Digital Conversion	Pelgrom, Marcel J.M.	Pelgrom, Marcel J.M.	9789048188871	9781461413714|9781461413707
9789048187737	9789400719286	1.0	1.0	Commercial law of the European Union /	Commercial law of the European Union /	Moens, Gabriel.	Moens, Gabriel.	9789048187737	9789400719286
9789048187690	9789400732001	1.0	1.0	Groups, rules and legal practice /	Groups, rules and legal practice /	Sanchez Brigido, Rodrigo E.	Sanchez Brigido, Rodrigo E.	9789048187690	9789400732001
9789048187478	9789400735040	1.0	1.0	Plant geography of Chile /	Plant geography of Chile /	Moreira-Munoz, Andres.	Moreira-Munoz, Andres.	9789048187478	9789400735040
9789048186600	EBL1083609	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible Medicinal And Non-Medicinal Plants	Lim, T. K.	Lim, T. K.	9789048186600	9789400756526|9789400756533
9789048186600	EBL1083603	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible Medicinal And Non-Medicinal Plants	Lim, T. K.	Lim, T. K.	9789048186600	9789400756274|9789400756281
9789048186600	9789400740525	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible medicinal and non-medicinal plants.	Lim, T. K.	Lim, T. K.	9789048186600	9789400740525
9789048185580	9789400704879	1.0	1.0	Gender and sexual diversity in schools :	Gender and sexual diversity in schools :	Meyer, Elizabeth J.	Meyer, Elizabeth J.	9789048185580	9789400704879
9789048185290	EBL364234	1.0	1.0	Principles of soil conservation and management /	Principles of Soil Conservation and Management	Blanco, Humberto.	Blanco, Humberto.	9789048185290	9781402087080|9781402087097
9789048185290	283938374	1.0	1.0	Principles of soil conservation and management /	Principles of soil conservation and management /	Blanco, Humberto.	Blanco, Humberto	9789048185290	9781402087080|9781402087097
9789048184972	EBL450978	1.0	1.0	Quantum causality :	Quantum Causality	Riggs, Peter J.	Riggs, Peter J.	9789048184972	9789048124022|9789048124039
9789048184927	305949624	1.0	1.0	Ethics in cyberspace :	Ethics in cyberspace :	Ploug, Thomas.	Ploug, Thomas	9789048184927	9789048123704|9789048123698
9789048184903	305952307	1.0	1.0	Nonlinear solid mechanics :	Nonlinear solid mechanics :	Ibrahimbegovic, Adnan.	Ibrahimbegović, Adnan	9789048184903	9789048123308|9789048123315
9789048184842	EBL450754	1.0	1.0	Implementing spectral methods for partial differential equations :	Implementing Spectral Methods for Partial Differential Equations	Kopriva, David A.	Kopriva, David A.	9789048184842	9789048122615|9789048122608
9789048184842	308420586	1.0	1.0	Implementing spectral methods for partial differential equations :	Implementing spectral methods for partial differential equations :	Kopriva, David A.	Kopriva, David A.	9789048184842	9789048122615|9789048122608
9789048184750	259498378	1.0	1.0	The concept of ideals in legal theory /	The concept of ideals in legal theory /	Taekema, Sanne.	Taekema, Sanne	9789048184750	9789041119711
9789048184460	016937422	1.0	1.0	Models of strategic rationality /	Models of strategic rationality /	Selten, Reinhard.	Selten, Reinhard	9789048184460	9789027726636
9789048183623	008057087	1.0	1.0	Semantical investigations in Heyting's intuitionistic logic /	Semantical investigations in Heyting's intuitionistic logic /	Gabbay, Dov M.,	Gabbay, Dov M.	9789048183623	9789027712028
9789048183340	002489473	1.0	1.0	Theory of production /	Theory of production /	Frisch, Ragnar,	Frisch, Ragnar	9789048183340	
9789048183319	001448005	1.0	1.0	Topics in philosophical logic /	Topics in philosophical logic /	Rescher, Nicholas,	Rescher, Nicholas	9789048183319	
9789048183265	071491457	1.0	1.0	Studies on Gottlob Frege and traditional philosophy /	Studies on Gottlob Frege and traditional philosophy /	Angelelli, Ignacio.	Angelelli, Ignacio	9789048183265	
9789048183203	001765892	1.0	1.0	Studies in the methodology and foundations of science :	Studies in the methodology and foundations of science :	Suppes, Patrick,	Suppes, Patrick	9789048183203	
9789048182299	EBL429023	1.0	1.0	Economic, social and demographic thought in the XIXth century :	Economic, Social and Demographic Thought in the XIXth Century	Charbit, Yves.	Charbit, Yves.	9789048182299	9781402099601|9781402099595
9789048182282	EBL437989	1.0	1.0	Multiculturalism and social cohesion :	Multiculturalism and Social Cohesion	Reitz, Jeffrey G.	Reitz, Jeffrey G.	9789048182282	9781402099588|9781402099571
9789048182282	9781402099571	1.0	1.0	Multiculturalism and social cohesion :	Multiculturalism and social cohesion :	Reitz, Jeffrey G.	Reitz, Jeffrey G.	9789048182282	9781402099571
9789048182213	EBL437885	1.0	1.0	Linking competence to opportunities to learn :	Linking Competence to Opportunities to Learn	Liu, Xiufeng.	Liu, Xiufeng.	9789048182213	9781402099106|9781402099113
9789048182206	9781402099014	1.0	1.0	Waste input-output analysis :	Waste input-output analysis :	Nakamura, Shinichiro.	Nakamura, Shinichiro.	9789048182206	9781402099014
9789048182206	303997265	1.0	1.0	Waste input-output analysis :	Waste input-output analysis :	Nakamura, Shinichiro.	Nakamura, Shin'ichirō	9789048182206	9781402099014
9789048182169	EBL450814	1.0	1.0	Integrated nutrient management (INM) in a sustainable rice-wheat cropping system /	Integrated Nutrient Management (INM) in a Sustainable Rice-Wheat Cropping System	Mahajan, Anil.	Mahajan, Anil.	9789048182169	9781402098758|9781402098741
9789048182169	9781402098741	1.0	1.0	Integrated nutrient management (INM) in a sustainable rice-wheat cropping system /	Integrated nutrient management (INM) in a sustainable rice-wheat cropping system /	Mahajan, Anil.	Mahajan, Anil.	9789048182169	9781402098741
9789048182015	EBL450583	1.0	1.0	Learning, work and social responsibility :	Learning, Work and Social Responsibility	Evans, Karen,	Evans, Karen.	9789048182015	9781402097584|9781402097591
9789048182015	9781402097584	1.0	1.0	Learning, work and social responsibility :	Learning, work and social responsibility :	Evans, Karen,	Evans, Karen,	9789048182015	9781402097584
9789048181988	EBL428799	1.0	1.0	School district leadership matters /	School District Leadership Matters	Sheppard, Bruce.	Sheppard, Bruce.	9789048181988	9781402097478|9781402097461
9789048181988	9781402097461	1.0	1.0	School district leadership matters /	School district leadership matters /	Sheppard, Bruce.	Sheppard, Bruce.	9789048181988	9781402097461
9789048181940	9781402097348	1.0	1.0	Narrative life :	Narrative life :	Hooley, Neil.	Hooley, Neil.	9789048181940	9781402097348
9789048181780	9781402096518	1.0	1.0	Race, rights, and justice /	Race, rights, and justice /	Corlett, J. Angelo,	Corlett, J. Angelo,	9789048181780	9781402096518
9789048181728	EBL429100	1.0	1.0	Critical appraisal of physical science as a human enterprise :	Critical Appraisal of Physical Science as a Human Enterprise	Niaz, Mansoor.	Niaz, Mansoor.	9789048181728	9781402096266|9781402096259
9789048181728	9781402096259	1.0	1.0	Critical appraisal of physical science as a human enterprise :	Critical appraisal of physical science as a human enterprise :	Niaz, Mansoor.	Niaz, Mansoor.	9789048181728	9781402096259
9789048181711	9781402096228	1.0	1.0	Hardware software co-design of a multimedia SOC platform /	Hardware software co-design of a multimedia SOC platform /	Chen, Sao-Jie.	Chen, Sao-Jie.	9789048181711	9781402096228
9789048181650	EBL417414	1.0	1.0	Logic functions and equations :	Logic Functions and Equations	Steinbach, Bernd.	Steinbach, Bernd.	9789048181650	9781402095955|9781402095948
9789048181650	304876801	1.0	1.0	Logic functions and equations :	Logic Functions and Equations :	Steinbach, Bernd.	Steinbach, Bernd	9789048181650	9781402095948
9789048181612	EBL428808	1.0	1.0	Coping with water scarcity :	Coping with Water Scarcity	Pereira, Luis Santos.	Pereira, Luis Santos.	9789048181612	9781402095795|9781402095788
9789048181582	EBL429061	1.0	1.0	The retreat from public education :	The Retreat from Public Education	Ichilov, Orit.	Ichilov, Orit.	9789048181582	9781402095696|9781402095702
9789048181582	9781402095696	1.0	1.0	The retreat from public education :	The retreat from public education :	Ichilov, Orit.	Ichilov, Orit.	9789048181582	9781402095696
9789048181575	EBL429076	1.0	1.0	A theory of epistemic justification /	A Theory of Epistemic Justification	Leplin, Jarrett.	Leplin, Jarrett.	9789048181575	9781402095672|9781402095665
9789048181568	EBL418171	1.0	1.0	History of research on tumor angiogenesis /	History of Research on Tumor Angiogenesis	Ribatti, Domenico.	Ribatti, Domenico.	9789048181568	9781402095634|9781402095597
9789048181568	9781402095597	1.0	1.0	History of research on tumor angiogenesis /	History of research on tumor angiogenesis /	Ribatti, Domenico.	Ribatti, Domenico.	9789048181568	9781402095597
9789048181544	9781402095528	1.0	1.0	Origins and successors of the compact disc /	Origins and successors of the compact disc :	Peek, J.B.H.	Peek, J.B.H.	9789048181544	9781402095528
9789048181452	EBL438024	1.0	1.0	Self-study of practice as a genre of qualitative research :	Self-Study of Practice as a Genre of Qualitative Research	Pinnegar, Stefinee E.	Pinnegar, Stefinee E.	9789048181452	9781402095115|9781402095122
9789048181452	9781402095115	1.0	1.0	Self-study of practice as a genre of qualitative research :	Self-study of practice as a genre of qualitative research :	Pinnegar, Stefinee E.	Pinnegar, Stefinee E.	9789048181452	9781402095115
9789048181346	EBL450878	1.0	1.0	Bounded rationality and public policy :	Bounded Rationality and Public Policy	Munro, Alistair.	Munro, Alistair.	9789048181346	9781402094736|9781402094729
9789048181346	9781402094729	1.0	1.0	Bounded rationality and public policy :	Bounded rationality and public policy :	Munro, Alistair.	Munro, Alistair.	9789048181346	9781402094729
9789048181230	EBL437873	1.0	1.0	Teacher professional learning in an age of compliance :	Teacher Professional Learning in an Age of Compliance	Groundwater-Smith, Susan.	Groundwater-Smith, Susan.	9789048181230	9781402094170|9781402094163
9789048181179	9781402093838	1.0	1.0	From a geometrical point of view :	From a geometrical point of view :	Marquis, Jean-Pierre.	Marquis, Jean-Pierre.	9789048181179	9781402093838
9789048181131	EBL428818	1.0	1.0	Drama and curriculum :	Drama and Curriculum	O'Toole, John.	O'Toole, John.	9789048181131	9781402093708|9781402093692
9789048181131	9781402093692	1.0	1.0	Drama and curriculum :	Drama and curriculum :	O'Toole, John.	O'Toole, John.	9789048181131	9781402093692
9789048181025	EBL418236	1.0	1.0	Seeking integrity in teacher education :	Seeking Integrity in Teacher Education	Schulte, Ann Katherine.	Schulte, Ann Katherine.	9789048181025	9781402093012|9781402093029
9789048181001	9781402092961	1.0	1.0	Language-driven exploration and implementation of partially re-configurable ASIPs /	Language-driven exploration and implementation of partially re-configurable ASIPs /	Chattopadhyay, Anupam.	Chattopadhyay, Anupam.	9789048181001	9781402092961
9789048180950	EBL429080	1.0	1.0	Relationships of natural enemies and non-prey foods /	Relationships of Natural Enemies and Non-Prey Foods	Lundgren, Jonathan G.	Lundgren, Jonathan G.	9789048180950	9781402092350|9781402092343
9789048180936	EBL418132	1.0	1.0	The welfare of animals :	The Welfare of Animals	Phillips, Clive.	Phillips, Clive.	9789048180936	9781402092190|9781402092183
9789048180912	9781402092077	1.0	1.0	Modelling ocean climate variability /	Modelling ocean climate variability /	Sarkisian, A. S.,	Sarkisian, A. S.,	9789048180912	9781402092077
9789048180851	9789048179909	1.0	1.0	Who one is.	Who one is.	Hart, J.G.	Hart, J.G.	9789048180851	9789048179909
9789048180813	EBL418103	1.0	1.0	The politics of adoption :	The Politics of Adoption	O'Halloran, Kerry.	O'Halloran, Kerry.	9789048180813	9781402091520|9781402091513
9789048180813	EBL259438	1.0	1.0	The politics of adoption :	The Politics of Adoption	O'Halloran, Kerry.	O'Halloran, Kerry.	9789048180813	9781402041532|9781402041549
9789048180813	9781402091513	1.0	1.0	The politics of adoption :	The politics of adoption :	O'Halloran, Kerry.	O'Halloran, Kerry.	9789048180813	9781402091513
9789048180745	9781402091155	1.0	1.0	State of the world's oceans /	State of the world's oceans /	Allsopp, Michelle.	Allsopp, Michelle.	9789048180745	9781402091155
9789048180639	EBL371877	1.0	1.0	Freedom and value :	Freedom and Value	Haji, Ishtiyaque.	Haji, Ishtiyaque.	9789048180639	9781402090776|9781402090769
9789048180639	9781402090769	1.0	1.0	Freedom and value :	Freedom and value :	Haji, Ishtiyaque.	Haji, Ishtiyaque.	9789048180639	9781402090769
9789048180424	9781402089800	1.0	1.0	21st century literacy :	21st century literacy :	Schmidt, Renita Revland.	Schmidt, Renita Revland.	9789048180424	9781402089800
9789048180417	9781402089787	1.0	1.0	Electronics system design techniques for safety critical applications /	Electronics system design techniques for safety critical applications /	Sterpone, Luca.	Sterpone, Luca.	9789048180417	9781402089787
9789048180332	9781402089473	1.0	1.0	Water requirements for irrigation and the environment /	Water requirements for irrigation and the environment /	Bos, Marinus G.,	Bos, Marinus G.,	9789048180332	9781402089473
9789048180233	EBL417807	1.0	1.0	It's great! Oops, no it isn't /	It's Great! Oops, No It Isn't	Gauch, Ronald R.	Gauch, Ronald R.	9789048180233	9781402089060|9781402089077
9789048180202	9781402088940	1.0	1.0	Physics and modelling of wind erosion /	Physics and modelling of wind erosion /	Shao, Yaping.	Shao, Yaping.	9789048180202	9781402088940
9789048180202	284445622	1.0	1.0	Physics and modelling of wind erosion /	Physics and modelling of wind erosion /	Shao, Yaping.	Shao, Yaping	9789048180202	9781402088940
9789048180202	118740393	1.0	1.0	Physics and modelling of wind erosion /	Physics and modelling of wind erosion /	Shao, Yaping.	Shao, Yaping	9789048180202	9780792366577
9789048180189	9781402088902	1.0	1.0	Language policy and nation-building in post-apartheid south africa /	Language policy and nation-building in post-apartheid South Africa /	Orman, Jon.	Orman, Jon.	9789048180189	9781402088902
9789048180189	327001089	1.0	1.0	Language policy and nation-building in post-apartheid south africa /	Language Policy and Nation-Building in Post-Apartheid South Africa	Orman, Jon.	Orman, Jon	9789048180189	9781402088902|9781402088919
9789048180127	EBL364133	1.0	1.0	Hilbert space operators in quantum physics /	Hilbert Space Operators in Quantum Physics	Blank, Jiri.	Blank, Jiri.	9789048180127	9781402088698|9781402088704
9789048180127	9781402088698	1.0	1.0	Hilbert space operators in quantum physics /	Hilbert space operators in quantum physics /	Blank, Jiri.	Blank, Jiri.	9789048180127	9781402088698
9789048180127	048887781	1.0	1.0	Hilbert space operators in quantum physics /	Hilbert space operators in quantum physics /	Blank, Jiri.	Blank, Jiří	9789048180127	9781563961427
9789048180103	9781402088650	1.0	1.0	Thinking about life :	Thinking about life :	Agutter, Paul S.	Agutter, Paul S.	9789048180103	9781402088650
9789048180073	301142793	1.0	1.0	Physics of tsunamis /	Physics of Tsunamis	Levin, Boris.	Levin, Boris	9789048180073	9781402088568|9781402088551
9789048179916	EBL417995	1.0	1.0	German idealism and the problem of knowledge: :	German Idealism and the Problem of Knowledge	Limnatis, Nectarios G.	Limnatis, Nectarios G.	9789048179916	9781402088001|9781402087998
9789048179916	9781402087998	1.0	1.0	German idealism and the problem of knowledge: :	German idealism and the problem of knowledge :	Limnatis, Nectarios G.	Limnatis, Nectarios G.	9789048179916	9781402087998
9789048179831	9781402087752	1.0	1.0	Russian models from the mechanisms collection of Bauman University /	Russian models from the mechanisms collection of Bauman University /	Golovin, Alexander A.	Golovin, Alexander A.	9789048179831	9781402087752
9789048179718	327001046	1.0	1.0	Structural analysis with the finite element method :	Structural Analysis with the Finite Element Method	Onate, Eugenio.	Oñate, Eugenio	9789048179718	9781402087332|9781402087325
9789048179626	323632793	1.0	1.0	Principles of soil conservation and management /	Principles of Soil Conservation and Management	Blanco-Canqui, Humberto.	Blanco-Canqui, Humberto	9789048179626	9781402087097|9789048185290
